id,age,gender,race,driving_experience,education,income,credit_score,vehicle_ownership,vehicle_year,married,children,postcode,annual_mileage,vehicle_type,speeding_violations,DUIs,past_accidents,outcome
284540,65+,male,majority,30y+,university,upper class,0.6541771817285776,True,before 2015,True,True,10238,,sedan,9,0,4,False
324448,16-25,male,minority,0-9y,none,poverty,0.2652885371930958,False,before 2015,False,True,32765,,sedan,0,0,0,True
638240,26-39,female,majority,0-9y,high school,upper class,0.5797370090434051,True,after 2015,True,True,10238,8000.0,sports car,0,0,0,False
335001,16-25,male,majority,0-9y,high school,poverty,0.3524113564969917,False,before 2015,False,True,10238,11000.0,sedan,0,0,0,True
569662,26-39,female,majority,10-19y,none,poverty,0.3674159775277167,False,before 2015,True,False,32765,13000.0,sedan,1,1,0,False
832941,40-64,female,majority,20-29y,university,upper class,0.5231534917481532,True,after 2015,True,False,10238,16000.0,sedan,0,0,0,False
416816,16-25,male,majority,0-9y,none,poverty,0.3243896616360899,True,before 2015,False,False,32765,,sedan,0,0,0,True
978371,65+,male,majority,0-9y,university,upper class,0.522308261261471,True,before 2015,True,True,92101,10000.0,sedan,0,0,0,False
918452,16-25,female,majority,0-9y,none,poverty,0.5892026667509174,False,before 2015,False,False,32765,16000.0,sedan,0,0,0,True
905397,16-25,male,majority,0-9y,high school,working class,0.3828274809687304,True,before 2015,False,False,10238,14000.0,sedan,0,0,0,True
314202,16-25,female,majority,0-9y,none,poverty,0.2180558125783903,True,before 2015,False,True,10238,12000.0,sedan,0,0,0,False
827578,40-64,female,majority,20-29y,high school,middle class,0.5724357121716819,True,before 2015,True,True,21217,9000.0,sedan,6,0,2,True
531612,16-25,male,majority,0-9y,high school,poverty,,True,before 2015,True,True,10238,9000.0,sedan,0,0,0,False
922977,26-39,female,majority,10-19y,university,working class,0.3820266609685973,False,before 2015,False,True,10238,11000.0,sedan,1,0,1,False
26816,26-39,male,majority,10-19y,university,upper class,0.4595544325174388,False,after 2015,True,True,32765,6000.0,sedan,5,0,1,False
466383,26-39,male,majority,10-19y,university,upper class,0.4724089205532677,True,before 2015,False,True,32765,11000.0,sedan,2,0,1,False
877770,26-39,female,majority,10-19y,university,working class,0.4691488744590532,False,before 2015,False,False,32765,,sedan,1,0,0,True
516391,26-39,female,majority,10-19y,university,upper class,0.4955551858020328,True,before 2015,True,True,32765,,sedan,3,0,0,True
331819,65+,female,majority,10-19y,university,upper class,0.615268901119859,True,before 2015,True,True,10238,10000.0,sedan,1,1,0,False
439435,40-64,female,majority,20-29y,none,poverty,,False,before 2015,False,True,10238,10000.0,sedan,5,0,0,False
430019,16-25,male,majority,0-9y,high school,middle class,0.5250778544124233,True,before 2015,False,True,10238,13000.0,sedan,0,0,0,True
873325,26-39,female,majority,10-19y,none,poverty,0.4728683213157021,False,before 2015,True,True,32765,9000.0,sedan,2,0,0,False
852514,26-39,male,majority,10-19y,university,upper class,0.7312594762628961,True,after 2015,False,True,10238,12000.0,sedan,0,0,0,False
198903,26-39,female,majority,10-19y,university,middle class,0.4075471513781581,True,before 2015,False,False,32765,13000.0,sedan,2,0,0,False
351071,40-64,male,majority,20-29y,university,middle class,0.3947330860408181,True,after 2015,False,True,10238,10000.0,sedan,3,1,3,False
65898,65+,female,majority,10-19y,high school,middle class,0.6212693959586079,True,before 2015,True,True,10238,10000.0,sedan,1,1,1,False
671746,65+,male,majority,10-19y,university,upper class,0.4887111046934922,True,before 2015,True,True,10238,9000.0,sedan,2,0,4,False
760605,26-39,female,majority,10-19y,none,middle class,0.5050324631686071,False,before 2015,False,True,32765,11000.0,sedan,2,0,0,True
435057,16-25,male,majority,0-9y,none,working class,0.5336166248933796,True,after 2015,True,False,32765,10000.0,sedan,0,0,0,False
311722,16-25,female,majority,0-9y,none,poverty,0.3729905825054102,True,before 2015,False,False,10238,15000.0,sedan,0,0,0,False
309217,26-39,female,majority,0-9y,high school,upper class,0.7124443067499009,True,after 2015,False,False,10238,15000.0,sedan,0,0,0,False
237542,16-25,female,majority,0-9y,high school,middle class,0.5668311217565926,True,before 2015,False,False,10238,12000.0,sports car,0,0,0,False
911614,26-39,female,majority,10-19y,university,middle class,0.4631298696568432,True,after 2015,False,False,10238,13000.0,sedan,2,0,0,False
219279,16-25,male,minority,0-9y,high school,middle class,0.4031187478227301,True,before 2015,False,True,10238,13000.0,sedan,0,0,0,True
520036,26-39,female,majority,10-19y,university,middle class,0.7254912502311535,True,before 2015,True,True,10238,12000.0,sedan,0,2,0,False
834244,16-25,male,majority,0-9y,university,working class,,True,before 2015,False,True,10238,12000.0,sedan,0,0,0,False
603871,40-64,female,majority,20-29y,high school,middle class,0.6428083488556897,True,before 2015,True,True,10238,13000.0,sedan,1,0,0,False
78431,65+,male,majority,0-9y,none,upper class,0.529341745353105,True,after 2015,True,True,10238,15000.0,sedan,0,0,0,False
979335,40-64,male,majority,10-19y,high school,upper class,0.5584527325845159,True,after 2015,True,False,10238,7000.0,sedan,5,0,3,False
642405,40-64,female,majority,20-29y,high school,upper class,0.561554377080833,True,after 2015,True,True,10238,13000.0,sedan,0,0,1,False
734738,16-25,female,minority,0-9y,none,poverty,0.4999499112302965,False,before 2015,True,False,10238,13000.0,sedan,0,0,0,True
722357,26-39,male,majority,0-9y,high school,working class,0.4356390669963485,True,before 2015,False,True,92101,13000.0,sedan,0,0,0,True
755140,65+,female,majority,30y+,high school,upper class,0.6393590227883027,True,after 2015,False,True,10238,19000.0,sedan,0,0,1,False
989076,26-39,male,majority,0-9y,high school,working class,,False,before 2015,False,False,92101,14000.0,sedan,0,0,0,True
684778,40-64,male,majority,0-9y,university,middle class,0.4559494824210867,True,after 2015,False,True,10238,14000.0,sedan,0,0,0,False
943932,65+,male,majority,0-9y,university,upper class,0.6326203241626039,True,after 2015,True,True,10238,10000.0,sedan,0,0,0,False
50084,26-39,male,majority,10-19y,none,working class,0.4894506956168617,False,before 2015,False,False,10238,17000.0,sedan,1,0,1,False
845620,16-25,female,majority,0-9y,high school,middle class,0.2906223251969785,True,before 2015,True,True,32765,7000.0,sedan,0,0,0,True
934382,65+,female,majority,20-29y,university,upper class,0.7241955103170054,True,before 2015,True,True,10238,10000.0,sedan,0,0,1,False
765151,16-25,female,majority,0-9y,high school,middle class,0.6978280154019372,True,before 2015,False,False,32765,15000.0,sedan,0,0,0,True
364440,16-25,female,majority,0-9y,high school,poverty,0.3487762969844098,True,before 2015,False,True,10238,,sedan,0,0,0,True
743449,65+,male,majority,20-29y,high school,upper class,0.5745601199336416,True,before 2015,True,True,10238,10000.0,sedan,3,0,2,False
189983,26-39,male,majority,10-19y,university,upper class,0.7580551774843504,True,before 2015,False,True,92101,13000.0,sedan,2,0,1,True
39529,40-64,male,majority,20-29y,university,upper class,0.6250413249606896,True,before 2015,True,True,92101,,sedan,1,0,1,False
982534,16-25,female,majority,0-9y,high school,poverty,0.4128507805979658,False,before 2015,False,False,10238,,sedan,0,0,0,True
230922,40-64,female,majority,20-29y,university,upper class,0.6405696960591507,True,before 2015,False,False,32765,13000.0,sedan,0,2,1,False
466162,26-39,male,majority,10-19y,high school,working class,0.3737428531911823,True,before 2015,False,True,10238,8000.0,sedan,1,0,3,False
873153,16-25,female,majority,0-9y,university,working class,0.3114582357707357,False,before 2015,False,False,32765,16000.0,sedan,0,0,0,True
29449,40-64,male,majority,20-29y,high school,upper class,0.6271623552865446,True,after 2015,True,True,32765,8000.0,sedan,5,1,1,False
459304,16-25,male,majority,0-9y,none,working class,0.4192330497534948,True,before 2015,False,False,32765,12000.0,sedan,0,0,0,True
149754,16-25,female,majority,0-9y,university,upper class,0.5735998414233406,True,after 2015,True,True,32765,11000.0,sedan,0,0,0,False
143460,26-39,female,majority,10-19y,university,upper class,0.7180500037016229,False,before 2015,True,False,10238,14000.0,sedan,0,0,1,False
100663,26-39,female,majority,10-19y,none,poverty,,False,before 2015,False,False,32765,11000.0,sedan,3,0,0,True
723172,16-25,female,majority,0-9y,university,middle class,0.4452397305357933,True,before 2015,False,False,10238,,sedan,0,0,0,False
375459,65+,female,majority,0-9y,high school,upper class,0.6040143143469311,True,before 2015,True,False,10238,9000.0,sedan,0,0,0,False
375184,40-64,female,majority,20-29y,none,working class,0.3684660188079731,True,before 2015,True,True,32765,,sedan,5,2,1,False
137374,26-39,female,majority,10-19y,high school,working class,0.4362970860949016,True,before 2015,True,True,10238,,sedan,0,0,0,False
257003,26-39,male,majority,10-19y,none,poverty,0.3133433098588541,False,before 2015,False,True,10238,12000.0,sedan,2,0,4,False
293988,65+,female,minority,0-9y,university,upper class,0.6001310093299637,True,after 2015,True,False,32765,11000.0,sedan,0,0,0,False
893885,40-64,female,majority,20-29y,high school,upper class,0.7039910851555973,False,before 2015,True,False,92101,13000.0,sedan,0,1,0,True
619329,40-64,female,majority,20-29y,university,upper class,0.6258479108755962,True,after 2015,False,True,10238,11000.0,sedan,0,0,5,False
356221,26-39,female,majority,0-9y,high school,working class,0.3169549856454914,False,before 2015,True,True,32765,5000.0,sedan,0,0,0,True
263650,26-39,female,minority,10-19y,none,poverty,0.4978181078554071,True,before 2015,False,False,10238,13000.0,sedan,0,0,0,False
26068,40-64,male,majority,10-19y,high school,middle class,0.4692976564095875,False,before 2015,True,True,32765,8000.0,sedan,2,0,0,False
488670,65+,male,majority,30y+,university,upper class,0.6896413340803383,True,before 2015,True,True,10238,7000.0,sedan,8,0,6,False
539261,16-25,male,majority,0-9y,high school,poverty,,True,before 2015,False,False,10238,17000.0,sedan,0,0,0,True
582320,40-64,male,majority,20-29y,high school,middle class,0.4090419121576007,False,after 2015,False,True,10238,12000.0,sedan,4,1,4,False
923366,40-64,male,majority,10-19y,university,middle class,0.5326129835682918,True,before 2015,False,True,10238,11000.0,sedan,1,0,3,False
542,26-39,male,minority,10-19y,university,upper class,,True,after 2015,False,True,10238,10000.0,sedan,0,0,0,False
609396,40-64,female,majority,20-29y,high school,upper class,0.7655869449206536,True,after 2015,True,True,32765,11000.0,sedan,0,2,2,False
207095,26-39,male,majority,10-19y,none,poverty,0.3384209773917692,False,before 2015,False,True,32765,11000.0,sedan,3,0,1,True
370509,65+,male,majority,30y+,university,upper class,0.7885664331293374,True,after 2015,True,True,10238,6000.0,sedan,9,0,8,False
414418,26-39,female,majority,0-9y,high school,middle class,0.5580379199417775,True,before 2015,True,True,32765,,sedan,0,0,0,True
210455,65+,male,majority,30y+,university,upper class,0.4762108230923552,True,before 2015,True,True,10238,10000.0,sedan,4,0,6,False
277877,16-25,female,majority,0-9y,none,poverty,0.3505557155422572,False,before 2015,True,False,10238,14000.0,sedan,0,0,0,True
867133,65+,male,majority,20-29y,university,upper class,,True,before 2015,False,True,10238,12000.0,sedan,3,0,3,False
75850,16-25,female,majority,0-9y,none,working class,0.5060336130247308,True,before 2015,False,False,32765,14000.0,sedan,0,0,0,True
730488,40-64,female,minority,20-29y,none,middle class,0.4917950386862773,True,after 2015,True,True,32765,8000.0,sedan,5,0,0,False
261354,26-39,female,majority,10-19y,university,upper class,0.6997710983149215,True,before 2015,True,True,10238,10000.0,sedan,0,0,0,False
605330,16-25,male,majority,0-9y,none,poverty,0.2367749959616055,True,before 2015,False,False,10238,15000.0,sedan,0,0,0,True
946135,26-39,female,majority,10-19y,high school,working class,0.3774203905415542,True,before 2015,False,True,92101,,sedan,1,0,0,False
583046,40-64,female,majority,20-29y,none,working class,0.4196007692453413,False,after 2015,False,True,10238,14000.0,sedan,0,0,1,False
17273,26-39,male,majority,10-19y,none,poverty,0.123977548630641,False,before 2015,True,True,10238,9000.0,sedan,1,0,2,False
355449,26-39,female,majority,10-19y,university,upper class,0.6453992259248305,True,after 2015,True,True,10238,10000.0,sedan,1,0,1,False
640219,26-39,male,majority,10-19y,none,poverty,0.4237378641698245,True,before 2015,False,False,10238,12000.0,sedan,1,0,2,False
239558,16-25,male,majority,0-9y,none,poverty,0.3629215326623253,True,before 2015,True,True,32765,10000.0,sedan,0,0,0,True
524634,16-25,female,majority,0-9y,none,working class,0.4926039647553179,True,before 2015,False,True,10238,12000.0,sedan,0,0,0,False
171568,40-64,female,majority,20-29y,high school,middle class,0.601822301869865,False,before 2015,False,True,10238,13000.0,sedan,1,0,2,False
375322,26-39,male,majority,10-19y,high school,middle class,0.6062550323138055,True,after 2015,True,True,10238,12000.0,sedan,0,0,2,False
639474,26-39,male,majority,0-9y,high school,working class,0.4028825434043423,True,before 2015,True,True,10238,10000.0,sports car,0,0,0,True
855355,16-25,female,majority,0-9y,none,middle class,0.5353128388192372,False,after 2015,False,False,10238,15000.0,sedan,0,0,0,True
293072,40-64,male,majority,0-9y,high school,middle class,0.4839548732891249,False,before 2015,True,True,10238,11000.0,sedan,0,0,0,True
528528,65+,male,majority,30y+,high school,upper class,0.4225679672628089,True,after 2015,True,True,10238,8000.0,sedan,7,2,7,False
458933,40-64,male,majority,0-9y,high school,poverty,0.2377429797670804,True,before 2015,False,True,32765,9000.0,sedan,0,0,0,True
495705,40-64,female,majority,10-19y,university,upper class,0.8163355504321163,True,after 2015,True,True,10238,11000.0,sedan,1,1,1,False
475525,16-25,male,minority,0-9y,none,poverty,0.3829853698679646,True,before 2015,False,False,32765,14000.0,sports car,0,0,0,True
98072,40-64,female,majority,10-19y,university,upper class,0.7182464696448215,False,after 2015,False,True,10238,14000.0,sedan,0,1,0,False
326875,65+,male,majority,0-9y,university,upper class,0.6327218261481451,True,before 2015,True,True,32765,7000.0,sedan,0,0,0,True
173718,40-64,male,majority,10-19y,university,upper class,0.5742174527670603,True,before 2015,False,True,10238,14000.0,sedan,0,0,2,False
255141,16-25,male,minority,0-9y,none,poverty,0.3907628569968647,False,before 2015,False,False,10238,13000.0,sports car,0,0,0,True
255200,16-25,female,majority,0-9y,none,poverty,0.0533575454627435,False,before 2015,False,True,10238,11000.0,sedan,0,0,0,True
438776,65+,male,majority,20-29y,university,upper class,0.4918327606370408,True,before 2015,True,True,10238,13000.0,sedan,1,0,2,False
710221,40-64,male,majority,20-29y,none,upper class,0.4517771757837985,True,before 2015,True,True,10238,12000.0,sedan,3,0,2,False
144117,26-39,male,majority,0-9y,none,poverty,0.3856329585067835,False,after 2015,False,True,10238,13000.0,sedan,0,0,0,True
66238,26-39,male,majority,10-19y,high school,middle class,,True,before 2015,True,False,10238,13000.0,sedan,5,0,1,True
909696,40-64,male,majority,0-9y,none,middle class,0.6558041770375599,True,before 2015,False,True,10238,10000.0,sedan,0,0,0,True
80686,40-64,male,majority,20-29y,university,middle class,0.6308423358739552,True,before 2015,False,False,10238,12000.0,sedan,3,0,1,False
19144,16-25,male,majority,0-9y,university,middle class,0.4930343494618846,False,before 2015,True,True,32765,7000.0,sedan,0,0,0,True
839917,65+,female,majority,10-19y,university,upper class,0.5254893642134176,True,before 2015,True,False,92101,,sedan,0,0,1,False
